F-1 Grand Prix	ja	https://archive.org/download/f-1-grand-prix-japan/F-1 Grand Prix (Japan).pdf
F-1 Grand Prix - Part II	ja	https://archive.org/download/f-1-grand-prix-part-ii-japan/F-1 Grand Prix - Part II (Japan).pdf
F-1 Grand Prix - Part III	ja	https://archive.org/download/f-1-grand-prix-part-iii-japan/F-1 Grand Prix - Part III (Japan).pdf
F-Zero	en	https://archive.org/download/f-zero-usa/F-Zero ( USA ).pdf
F1 Pole Position	en	https://archive.org/download/f-1-pole-position-usa/F1 Pole Position (USA).pdf
F1 Pole Position 2	en-gb,de,fr	https://archive.org/download/f-1-pole-position-2-pal/F1 Pole Position 2 ( PAL ).pdf
F1 World Championship Edition	en-gb	https://archive.org/download/f-1-world-championship-edition-pal/F1 World Championship Edition ( PAL ).pdf
F1-ROC II - Race of Champions	en	https://archive.org/download/f-1-roc-ii-race-of-champions-usa/F1-ROC II - Race of Champions (USA).pdf
Faceball 2000	en	https://archive.org/download/faceball-2000-usa/Faceball 2000 (USA).pdf
Family Dog	en	https://archive.org/download/family-dog-usa/Family Dog (USA).pdf
Family Feud	en	https://archive.org/download/family-feud-usa-color/Family Feud ( USA ) ( Color ).pdf
Farland Story	ja	https://archive.org/download/FarlandStorySFCHiResScans/Farland Story - Manual.pdf
Fatal Fury	en	https://archive.org/download/fatal-fury-usa/Fatal Fury (USA).pdf
Fatal Fury 2	en	https://archive.org/download/fatal-fury-2-usa/Fatal Fury 2 ( USA ).pdf
Fatal Fury Special	en	https://archive.org/download/fatal-fury-special-usa-color/Fatal Fury Special ( USA ) ( Color ).pdf
Feda - The Emblem of Justice	ja	https://archive.org/download/FedaTheEmblemofJusticeHiResScans/Feda - The Emblem of Justice - Manual.pdf
Fever Pitch Soccer	en-gb	https://archive.org/download/fever-pitch-soccer-pal-head-on-soccer/Fever Pitch Soccer ( PAL ) Head-On Soccer.pdf
FIFA - Road to World Cup 98	en-gb	https://archive.org/download/fifa-98-pal/FIFA 98 ( PAL ).pdf
FIFA 97	en	https://archive.org/download/fifa-soccer-97-usa/FIFA Soccer 97 ( USA ).pdf
FIFA International Soccer	en	https://archive.org/download/fifa-international-soccer-usa/FIFA International Soccer (USA).pdf
FIFA Soccer 96	en	https://archive.org/download/fifa-soccer-96-usa/FIFA Soccer 96 ( USA ).pdf
Fighter's History	en	https://archive.org/download/fighters-history-usa-rev-1/Fighter's History (USA) (Rev 1).pdf
Final Fantasy II	en	https://archive.org/download/final-fantasy-ii-usa-rev-1/Final Fantasy II (USA) (Rev 1).pdf
Final Fantasy III	en	https://archive.org/download/final-fantasy-iii-usa-rev-1/Final Fantasy III (USA) (Rev 1).pdf
Final Fantasy V	ja	https://archive.org/download/finalfantasyvsfchiresscans/Final Fantasy V - Manual.pdf
Final Fight	en	https://archive.org/download/final-fight-usa/Final Fight (USA).pdf
Final Fight 2	en	https://archive.org/download/final-fight-2-usa/Final Fight 2 (USA).pdf
Final Fight 3	en	https://archive.org/download/final-fight-3-usa/Final Fight 3 ( USA ).pdf
Final Fight Guy	en	https://archive.org/download/final-fight-guy-usa/Final Fight Guy ( USA ).pdf
Fire Emblem - Monshou no Nazo	ja	https://archive.org/download/fireemblemmonshounonazosfchiresscans/Fire Emblem - Monshou no Nazo - Manual.pdf
Fire Emblem - Seisen no Keifu	ja	https://archive.org/download/fireemblemseisennokeifuhiresscans/Fire Emblem - Seisen no Keifu - Manual.pdf
Firemen, The	en-gb	https://archive.org/download/firemen-the-pal/Firemen, The ( PAL ).pdf
FireStriker	en	https://archive.org/download/firestriker-usa/Firestriker ( USA ).pdf
First Samurai	en-gb	https://archive.org/download/first-samurai-pal/First Samurai ( PAL ).pdf
Flashback	en	https://archive.org/download/flashback-the-quest-for-identity-usa/Flashback - The Quest for Identity (USA).pdf
Flintstones, The	en	https://archive.org/download/flintstones-the-usa/Flintstones, The (USA).pdf
Flintstones, The - The Treasure of Sierra Madrock	en-gb	https://archive.org/download/flintstones-the-treasure-of-sierra-madrock-pal/Flintstones The Treasure of Sierra Madrock ( PAL ).pdf
Foreman for Real	en	https://archive.org/download/foreman-for-real-usa/Foreman For Real ( USA ).pdf
Frank Thomas Big Hurt Baseball	en	https://archive.org/download/frank-thomas-big-hurt-baseball-usa/Frank Thomas Big Hurt Baseball ( USA ).pdf
Frantic Flea	en	https://archive.org/download/frantic-flea-usa/Frantic Flea ( USA ).pdf
Frogger	en	https://archive.org/download/frogger-usa/Frogger (USA).pdf
From TV Animation Slam Dunk - Yonkyou Gekitotsu!!	ja	https://archive.org/download/from-tv-animation-slam-dunk-jpn/From TV Animation Slam Dunk ( JPN ).pdf
Front Mission	ja	https://archive.org/download/front-mission-manual/Front Mission.pdf
Front Mission Series - Gun Hazard	ja	https://archive.org/download/frontmissiongunhazardsfchiresscans/Front Mission - Gun Hazard - Manual.pdf
Full Throttle - All-American Racing	en-gb	https://archive.org/download/full-throttle-all-american-racing-pal/Full Throttle All-American Racing ( PAL ).pdf
Fun 'n Games	en-gb	https://archive.org/download/fun-n-games-pal/Fun 'n Games ( PAL ).pdf
Fushigi no Dungeon 2 - Fuurai no Shiren	ja	https://archive.org/download/FushigiNoDungeon2FuuraiNoShirenSFCHiResScans/Fushigi no Dungeon 2 - Fuurai no Shiren - Manual.pdf
Gangan Gan-chan	ja	https://archive.org/download/gan-gan-gachan-jpn/Gan Gan Gachan ( JPN ).pdf
Ganpuru - Gunman's Proof	ja	https://archive.org/download/ganpuru-gunmans-proof-jpn/Ganpuru Gunman's Proof ( JPN ).pdf
Garry Kitchen's Super Battletank	en	https://archive.org/download/garry-kitchens-super-battletank-war-in-the-gulf-usa-rev-1/Garry Kitchen's Super Battletank - War in the Gulf (USA) (Rev 1).pdf
Gdleen	ja	https://archive.org/download/GDLeenSFCHiResScans/GD Leen - Manual.pdf
Gekitotsu Dangan Jidousha Kessen - Battle Mobile	ja	https://archive.org/download/battle-mobile-jpn/Battle Mobile ( JPN ).pdf
Gemfire	en	https://archive.org/download/gemfire-usa/Gemfire (USA).pdf
Genghis Khan II - Clan of the Gray Wolf	en	https://archive.org/download/genghis-khan-2-clan-of-the-grey-wolf-usa/Genghis Khan 2 - Clan of the Grey Wolf ( USA ).pdf
Genocide 2	ja	https://archive.org/download/genocide-2-jpn/Genocide 2 ( JPN ).pdf
George Foreman's KO Boxing	en	https://archive.org/download/george-foremans-ko-boxing-usa/George Foreman's KO Boxing (USA).pdf
Gerry Anderson's Thunderbirds - Kokusai Kyuujotai Shutsudou Seyo!!	ja	https://archive.org/download/thunderbirds-jpn/Thunderbirds ( JPN ).pdf
Ghoul Patrol	en	https://archive.org/download/ghoul-patrol-usa/Ghoul Patrol ( USA ).pdf
Go Go Ackman	ja	https://archive.org/download/go-go-ackman-japan/Go Go Ackman (Japan).pdf
Go Go Ackman 2	ja	https://archive.org/download/go-go-ackman-2-japan/Go Go Ackman 2 (Japan).pdf
Go Go Ackman 3	ja	https://archive.org/download/go-go-ackman-3-japan/Go Go Ackman 3 (Japan).pdf
Gods	en-gb	https://archive.org/download/gods-pal/GODS ( PAL ).pdf
Gokujou Parodius	ja	https://archive.org/download/gokujou-parodius-jpn/Gokujou Parodius ( JPN ).pdf
Gon	ja	https://archive.org/download/gon-jpn/Gon ( JPN ).pdf
Goof Troop	en	https://archive.org/download/goof-troop-usa-color/Goof Troop ( USA ) ( Color ).pdf
GP-1	en	https://archive.org/download/gp-1-usa/GP-1 (USA).pdf
Gradius III	en	https://archive.org/download/gradius-iii-usa/Gradius III (USA).pdf
Great Circus Mystery Starring Mickey & Minnie, The	en	https://archive.org/download/great-circus-mystery-starring-mickey-minnie-the-usa/Great Circus Mystery Starring Mickey & Minnie, The (USA).pdf
Great Waldo Search, The	en	https://archive.org/download/great-waldo-search-the-usa/Great Waldo Search, The (USA).pdf
GunForce	en	https://archive.org/download/gun-force-usa/GunForce ( USA ).pdf
Hagane - The Final Conflict	en-gb,de,es,fr,it,nl	https://archive.org/download/hagane-eu/Hagane ( EU ).pdf
HAL's Hole in One Golf	en	https://archive.org/download/hals-hole-in-one-golf-usa/HAL's Hole in One Golf (USA).pdf
Hammer Lock Wrestling	en	https://archive.org/download/hammer-lock-wrestling-usa/Hammer Lock Wrestling ( USA ).pdf
Hanjuku Hero - Ah, Sekai yo Hanjuku Nare...!!	ja	https://archive.org/download/HanjukuHeroAaSekaiyoHanjukunareSFCHiResScans/Hanjuku Hero - Aa Sekaiyo Hanjukunare - Manual.pdf
Haou Taikei Ryuu Knight - Lord of Paladin	ja	https://archive.org/download/haou-taikei-ryuu-knight-lord-of-paladin-japan/Haou Taikei Ryuu Knight - Lord of Paladin (Japan).pdf
HardBall III	en	https://archive.org/download/hardball-iii-usa/Hardball III ( USA ).pdf
Harley's Humongous Adventure	en	https://archive.org/download/harleys-humongous-adventure-usa/Harley's Humongous Adventure (USA).pdf
Harvest Moon	en	https://archive.org/download/harvest-moon-usa/Harvest Moon (USA).pdf
Hat Trick Hero 2	ja	https://archive.org/download/hat-trick-hero-2-japan/Hat Trick Hero 2 (Japan).pdf
Hebereke's Popoitto	en-gb	https://archive.org/download/heberekes-popoitto-pal/Hebereke's Popoitto ( PAL ).pdf
Hebereke's Popoon	en-gb	https://archive.org/download/heberekes-popoon-pal/Hebereke's Popoon ( PAL ).pdf
Heracles no Eikou IV - Kamigami kara no Okurimono	ja	https://archive.org/download/heraclesnoeikouivkamigamikaranookurimonosfchiresscans/Heracles no Eikou IV - Kamigami-kara no Okurimono - Manual.pdf
Hero Senki - Project Olympus	ja	https://archive.org/download/hero-senki-project-olympus-japan/Hero Senki - Project Olympus (Japan).pdf
Hiouden - Mamono-tachi to no Chikai	ja	https://archive.org/download/hioudenmamonotachitonochikaisfchiresscans/Hiouden Mamonotachi to no Chikai - Manual.pdf
Hit the Ice - VHL - The Official Video Hockey League	en	https://archive.org/download/hit-the-ice-usa/Hit the Ice ( USA ).pdf
Hokuto no Ken 5 - Tenma Ryuuseiden Ai Zetsu Shou	ja	https://archive.org/download/hokuto-no-ken-5-tenma-ryuuseiden-ai-zetsu-shou-japan/Hokuto no Ken 5 - Tenma Ryuuseiden Ai Zetsu Shou (Japan).pdf
Hokuto no Ken 6 - Gekitou Denshouken Haou e no Michi	ja	https://archive.org/download/hokuto-no-ken-6-gekitou-denshouken-haou-e-no-michi-japan/Hokuto no Ken 6 - Gekitou Denshouken Haou e no Michi (Japan).pdf
Home Alone	en	https://archive.org/download/home-alone-usa/Home Alone (USA).pdf
Home Alone 2 - Lost in New York	en	https://archive.org/download/home-alone-2-lost-in-new-york-usa/Home Alone 2 - Lost in New York (USA).pdf
Home Improvement - Power Tool Pursuit!	en	https://archive.org/download/home-improvement-usa/Home Improvement ( USA ).pdf
Hook	en	https://archive.org/download/hook-usa/Hook (USA).pdf
Humans, The	de	https://archive.org/download/humans-the-europe/Humans, The (Europe).pdf
Hungry Dinosaurs	en-gb,de,fr	https://archive.org/download/hungry-dinosaurs-eu/Hungry Dinosaurs ( EU ).pdf
Hunt for Red October, The	en	https://archive.org/download/hunt-for-red-october-the-usa/Hunt for Red October, The (USA).pdf
Hurricanes	en	https://archive.org/download/hurricanes-usa/Hurricanes ( USA ).pdf
HyperZone	en	https://archive.org/download/hyperzone-usa/Hyperzone ( USA ).pdf
Ignition Factor, The	en	https://archive.org/download/ignition-factor-the-usa/Ignition Factor, The (USA).pdf
Illusion of Time	en	https://archive.org/download/illusion-of-gaia-usa/Illusion of Gaia (USA).pdf
Incantation	en	https://archive.org/download/incantation-usa/Incantation ( USA ).pdf
Incredible Crash Dummies, The	en	https://archive.org/download/incredible-crash-dummies-the-usa/Incredible Crash Dummies, The (USA).pdf
Incredible Hulk, The	en-gb	https://archive.org/download/the-incredible-hulk-pal/The Incredible Hulk ( PAL ).pdf
Indiana Jones' Greatest Adventures	en	https://archive.org/download/indiana-jones-greatest-adventures-usa/Indiana Jones' Greatest Adventures (USA).pdf
Inindo - Way of the Ninja	en	https://archive.org/download/inindo-way-of-the-ninja-usa/Inindo - Way of the Ninja (USA).pdf
Inspector Gadget	en	https://archive.org/download/inspector-gadget-usa/Inspector Gadget (USA).pdf
International Sensible Soccer - World Champions	en-gb	https://archive.org/download/international-sensible-soccer-pal/International Sensible Soccer ( PAL ).pdf
International Sensible Soccer - World Champions	es	https://archive.org/download/sensible-soccer-esp/Sensible Soccer ( ESP ).pdf
International Superstar Soccer	en	https://archive.org/download/international-superstar-soccer-usa/International Superstar Soccer ( USA ).pdf
International Superstar Soccer Deluxe	en	https://archive.org/download/international-superstar-soccer-deluxe-usa/International Superstar Soccer Deluxe ( USA ).pdf
International Tennis Tour	en-gb	https://archive.org/download/international-tennis-tour-pal/International Tennis Tour ( PAL ).pdf
Itchy & Scratchy Game, The	en-gb,de,es,fr,it,nl	https://archive.org/download/itchy-and-scratchy-game-eu/Itchy and Scratchy Game ( EU ).pdf
Izzy's Quest for the Olympic Rings	en	https://archive.org/download/izzys-quest-for-the-olympic-rings-usa/Izzy's Quest for the Olympic Rings (USA).pdf
J.League Super Soccer '95 - Jikkyou Stadium	ja	https://archive.org/download/j-league-super-soccer-95-manual/J League Super Soccer 95 Manual.pdf
J.R.R. Tolkien's The Lord of the Rings - Volume One	en	https://archive.org/download/j.-r.-r.-tolkiens-the-lord-of-the-rings-volume-1-usa/J.R.R. Tolkien's The Lord of the Rings - Volume 1 (USA).pdf
Jack Nicklaus Golf	en	https://archive.org/download/jack-nicklaus-golf-usa/Jack Nicklaus Golf (USA).pdf
James Bond Jr	en	https://archive.org/download/james-bond-jr-usa/James Bond Jr (USA).pdf
James Pond's Crazy Sports	en-gb	https://archive.org/download/james-ponds-crazy-sports-pal/James Pond's Crazy Sports ( PAL ).pdf
Jammes	ja	https://archive.org/download/jammes-box-rear-jpn/Jammes ( JPN ).pdf
Jelly Boy	en-gb	https://archive.org/download/jelly-boy-eu/Jelly Boy ( EU ).pdf
Jeopardy!	en	https://archive.org/download/jeopardy-usa/Jeopardy! ( USA ).pdf
Jeopardy! - Deluxe Edition	en	https://archive.org/download/jeopardy-deluxe-edition-usa-color/Jeopardy Deluxe Edition ( USA ) ( Color ).pdf
Jeopardy! - Sports Edition	en	https://archive.org/download/jeopardy-sports-edition-usa/Jeopardy! Sports Edition ( USA ).pdf
Jikkyou Oshaberi Parodius	ja	https://archive.org/download/jikkyou-oshaberi-parodius-jpn/Jikkyou Oshaberi Parodius ( JPN ).pdf
Jim Lee's WildC.A.T.S - Covert-Action-Teams	en	https://archive.org/download/jim-lees-wild-c.-a.-t.-s-covert-action-teams-usa/Jim Lee's WildC.A.T.S - Covert Action Teams (USA).pdf
Jim Power - The Lost Dimension in 3D	en	https://archive.org/download/jim-power-the-lost-dimension-in-3-d-usa/Jim Power - The Lost Dimension in 3D (USA).pdf
Jimmy Connors Pro Tennis Tour	en	https://archive.org/download/jimmy-connors-pro-tennis-tour-usa/Jimmy Connors Pro Tennis Tour (USA).pdf
Jimmy Houston's Bass Tournament U.S.A.	en	https://archive.org/download/jimmy-houstons-bass-tournament-usa-usa/Jimmy Houstons Bass Tournament USA ( USA ).pdf
Joe & Mac - Caveman Ninja	en	https://archive.org/download/joe-mac-usa/Joe & Mac ( USA ).pdf
Joe & Mac 3 - Lost in the Tropics	en	https://archive.org/download/joe-mac-2-usa_202101/Joe & Mac 2 ( USA ).pdf
John Madden Football	en	https://archive.org/download/john-madden-football-usa/John Madden Football (USA).pdf
John Madden Football '93	en	https://archive.org/download/john-madden-football-93-usa-rev-1/John Madden Football '93 (USA) (Rev 1).pdf
Judge Dredd	en	https://archive.org/download/judge-dredd-usa/Judge Dredd (USA).pdf
Jungle Book, The	en	https://archive.org/download/disneys-the-jungle-book-usa-color/Disney's The Jungle Book ( USA ) ( Color ).pdf
Jungle Strike	en	https://archive.org/download/jungle-strike-usa/Jungle Strike (USA).pdf
Jurassic Park	en	https://archive.org/download/jurassic-park-usa-rev-1/Jurassic Park (USA) (Rev 1).pdf
Jurassic Park Part 2 - The Chaos Continues	en	https://archive.org/download/jurassic-park-ii-the-chaos-continues-usa/Jurassic Park II - The Chaos Continues (USA).pdf
Justice League Task Force	en-gb,de,es,fr,it,nl	https://archive.org/download/justice-league-task-force-eu/Justice League Task Force ( EU ).pdf
Ka-blooey	en	https://archive.org/download/ka-blooey-usa/Ka-blooey (USA).pdf
Kaite Tsukutte Asoberu Dezaemon	ja	https://archive.org/download/dezaemon-jpn/Dezaemon ( JPN ).pdf
Kawasaki Caribbean Challenge	en	https://archive.org/download/kawasaki-caribbean-challenge-usa/Kawasaki Caribbean Challenge (USA).pdf
Kawasaki Superbike Challenge	en-gb,de,es,fr,it	https://archive.org/download/kawasaki-superbikes-pal/Kawasaki Superbikes ( PAL ).pdf
Ken Griffey Jr. Presents Major League Baseball	en	https://archive.org/download/ken-griffey-jr.-presents-major-league-baseball-usa/Ken Griffey Jr. Presents Major League Baseball (USA).pdf
Ken Griffey Jr.'s Winning Run	en	https://archive.org/download/ken-griffey-jr.s-winning-run-usa/Ken Griffey Jr.'s Winning Run (USA).pdf
Kendo Rage	en	https://archive.org/download/kendo-rage-usa/Kendo Rage (USA).pdf
Kevin Keegan's Player Manager	en-gb	https://archive.org/download/kevin-keegans-player-manager-eu/Kevin Keegan's Player Manager ( EU ).pdf
Kick Off	en-gb	https://archive.org/download/kick-off-pal/Kick Off ( PAL ).pdf
Kick Off 3 - European Challenge	en-gb	https://archive.org/download/kick-off-3-pal/Kick Off 3 ( PAL ).pdf
Kid Klown in Crazy Chase	en	https://archive.org/download/kid-klown-in-crazy-chase-usa/Kid Klown in Crazy Chase (USA).pdf
Kikou Keisatsu Metal Jack	ja	https://archive.org/download/metal-jack-armored-police-jpn/Metal Jack Armored Police ( JPN ).pdf
Killer Instinct	en	https://archive.org/download/killer-instinct-usa-rev-1/Killer Instinct (USA) (Rev 1).pdf
King Arthur & The Knights of Justice	en	https://archive.org/download/king-arthur-and-the-knights-of-justice-usa/King Arthur and the Knights of Justice ( USA ).pdf
King Arthur's World	en	https://archive.org/download/king-arthurs-world-usa/King Arthur's World (USA).pdf
King of Dragons	en	https://archive.org/download/king-of-dragons-the-usa/King of Dragons, The (USA).pdf
King of the Monsters	en	https://archive.org/download/king-of-the-monsters-usa/King of the Monsters (USA).pdf
King of the Monsters 2	en	https://archive.org/download/king-of-the-monsters-2-usa/King of the Monsters 2 (USA).pdf
Kirby's Dream Course	en	https://archive.org/download/kirbys-dream-course-usa/Kirby's Dream Course ( USA ).pdf
Kirby's Dream Land 3	en	https://archive.org/download/kirbys-dream-land-3-usa/Kirby's Dream Land 3 (USA).pdf
Kirby's Fun Pak	en	https://archive.org/download/kirby-super-star-usa/Kirby Super Star (USA).pdf
Kirby's Ghost Trap	en	https://archive.org/download/kirbys-avalanche-usa/Kirby's Avalanche (USA).pdf
Knights of the Round	en	https://archive.org/download/knights-of-the-round-usa/Knights of the Round (USA).pdf
Kouryuu Densetsu Villgust - Kieta Shoujo	ja	https://archive.org/download/kouryuu-densetsu-villgust-kieta-shoujo-japan/Kouryuu Densetsu Villgust - Kieta Shoujo (Japan).pdf
Krusty's Super Fun House	en	https://archive.org/download/krustys-super-fun-house-usa-rev-1/Krusty's Super Fun House (USA) (Rev 1).pdf
Kyle Petty's No Fear Racing	en	https://archive.org/download/kyle-pettys-no-fear-racing-usa/Kyle Petty's No Fear Racing (USA).pdf
Lady Stalker - Kako kara no Chousen	ja	https://archive.org/download/ladystalkersfchiresscans/Lady Stalker - Manual.pdf
Lagoon	en	https://archive.org/download/lagoon-usa/Lagoon - Better Quality ( USA ).pdf
Lamborghini American Challenge	en-gb,de,fr,nl	https://archive.org/download/lamborghini-american-challenge-pal/Lamborghini American Challenge (PAL).pdf
Last Action Hero	en	https://archive.org/download/last-action-hero-usa/Last Action Hero (USA).pdf
Last Battle, The	ja	https://archive.org/download/LastBattleTheSFCHiResScans/Last Battle, The - Manual.pdf
Lawnmower Man, The	en	https://archive.org/download/lawnmower-man-the-usa/Lawnmower Man, The (USA).pdf
Legend	en-gb,de,es,fi,fr,it,nl,sv	https://archive.org/download/legend-eu/Legend ( EU ).pdf
Legend of the Mystical Ninja, The	en	https://archive.org/download/legend-of-the-mystical-ninja-the-usa/Legend of the Mystical Ninja, The (USA).pdf
Legend of Zelda, The - A Link to the Past	en	https://archive.org/download/legend-of-zelda-the-a-link-to-the-past-usa/Legend of Zelda, The - A Link to the Past (USA).pdf
Lemmings	en	https://archive.org/download/lemmings-usa-rev-1/Lemmings (USA) (Rev 1).pdf
Lemmings 2 - The Tribes	en	https://archive.org/download/lemmings-2-the-tribes-usa/Lemmings 2 The Tribes ( USA ).pdf
Lester the Unlikely	en	https://archive.org/download/lester-the-unlikeley-usa/Lester the Unlikeley ( USA ).pdf
Lethal Enforcers	en	https://archive.org/download/lethal-enforcers-usa/Lethal Enforcers (USA).pdf
Lethal Weapon	en	https://archive.org/download/lethal-weapon-usa/Lethal Weapon (USA).pdf
Liberty or Death	en	https://archive.org/download/liberty-or-death-usa/Liberty or Death (USA).pdf
Lion King, The	en	https://archive.org/download/disneys-lion-king-the-usa/Disney's Lion King, The (USA).pdf
Live A Live	ja	https://archive.org/download/live-a-live-manual-scan/Live A Live.pdf
Lodoss-tou Senki	ja	https://archive.org/download/lodoss-tou-senki-japan/Lodoss-tou Senki (Japan).pdf
Looney Tunes - Road Runner	en	https://archive.org/download/road-runners-death-valley-rally-usa/Road Runner's Death Valley Rally (USA).pdf
Looney Tunes Basketball	en	https://archive.org/download/looney-tunes-b-ball-usa/Looney Tunes B-Ball ( USA ).pdf
Lord of Darkness	en	https://archive.org/download/nobunagas-ambition-lord-of-darkness-usa/Nobunagas Ambition - Lord of Darkness ( USA ).pdf
Lost Vikings II, The - Norse by Norsewest	en	https://archive.org/download/lost-vikings-2-the-usa/Lost Vikings 2, The ( USA ).pdf
Lost Vikings, The	en-gb	https://archive.org/download/lost-vikings-the-usa/Lost Vikings, The (PAL).pdf
Love Quest	ja	https://archive.org/download/LoveQuestManualScanJPSFCSNES/Love Quest (Manual)(Scan)(JP)(SFC)(SNES).pdf
Lucky Luke	de,fr	https://archive.org/download/lucky-luke-eu/Lucky Luke ( EU ).pdf
Lufia	en	https://archive.org/download/lufia-the-fortress-of-doom-usa/Lufia & the Fortress of Doom ( USA ).pdf
Lufia & the Fortress of Doom	en	https://archive.org/download/lufia-ii-rise-of-the-sinistrals-usa/Lufia II - Rise of the Sinistrals (USA).pdf
Madden NFL '94	en	https://archive.org/download/madden-nfl-94-usa/Madden NFL '94 (USA).pdf
Madden NFL 95	en	https://archive.org/download/madden-nfl-95-usa/Madden NFL 95 (USA).pdf
Madden NFL 96	en	https://archive.org/download/madden-nfl-96-usa/Madden NFL 96 (USA).pdf
Madden NFL 97	en	https://archive.org/download/madden-nfl-97-usa/Madden NFL 97 (USA).pdf
Madden NFL 98	en	https://archive.org/download/madden-nfl-98-usa/Madden NFL 98 (USA).pdf
Maerchen Adventure Cotton 100%	ja	https://archive.org/download/100-cotton-jpn/100%25 Cotton ( JPN ).pdf
Magic Boy	en-gb,es,fr,nl	https://archive.org/download/magic-boy-eu/Magic Boy ( EU ).pdf
Magic Knight Rayearth	ja	https://archive.org/download/MagicKnightRayearthMahouKishiSFCHiResScans/Magic Knight Rayearth - Mahou Kishi - Manual.pdf
Magic Sword	en	https://archive.org/download/magic-sword-usa/Magic Sword ( USA ).pdf
Magical Quest Starring Mickey Mouse, The	en	https://archive.org/download/magical-quest-starring-mickey-mouse-the-usa/Magical Quest Starring Mickey Mouse, The (USA).pdf
Majin Tensei II - Spiral Nemesis	ja	https://archive.org/download/majin-tensei-ii-spiral-nemesis-japan/Majin Tensei II - Spiral Nemesis (Japan).pdf
Maka Maka	ja	https://archive.org/compress/06_20200914_20200914_2355/formats=JPEG&file=/06_20200914_20200914_2355.zip
Manchester United Championship Soccer	en-gb	https://archive.org/download/manchester-united-championship-soccer-pal/Manchester United Championship Soccer ( PAL ).pdf
Mario Is Missing!	en	https://archive.org/download/mario-is-missing-usa_202008/Mario Is Missing! (USA).pdf
Mario no Super Picross	ja	https://archive.org/download/mario-no-super-picross-jpn/Mario No Super Picross ( JPN ).pdf
Mario Paint	ja	https://archive.org/download/mario-paint-japan-usa/Mario Paint (Japan, USA).pdf
Mario to Wario	ja	https://archive.org/download/mario-to-wario-jpn/Mario to Wario ( JPN ).pdf
Mario's Early Years - Fun with Letters	en	https://archive.org/download/marios-early-years-fun-with-letters-usa/Mario's Early Years Fun With Letters ( USA ).pdf
Mario's Early Years - Fun with Numbers	en	https://archive.org/download/marios-early-years-fun-with-numbers-usa/Mario's Early Years! - Fun with Numbers (USA).pdf
Mario's Early Years - Preschool Fun	en	https://archive.org/download/marios-early-years-preschool-fun-usa/Mario's Early Years Preschool Fun ( USA ).pdf
Mario's Time Machine	en	https://archive.org/download/marios-time-machine-usa_202008/Mario's Time Machine (USA).pdf
Mark Davis' The Fishing Master	en	https://archive.org/download/mark-davis-the-fishing-master-usa/Mark Davis the Fishing Master ( USA ).pdf
Marko's Magic Football	en-gb	https://archive.org/download/markos-magic-football-pal/Marko's Magic Football ( PAL ).pdf
Marvel Super Heroes in War of the Gems	en	https://archive.org/download/marvel-super-heroes-war-of-the-gems-usa/Marvel Super Heroes - War of the Gems ( USA ).pdf
Mask, The	en	https://archive.org/download/mask-the-usa/Mask, The (USA).pdf
Math Blaster - Episode 1	en	https://archive.org/download/math-blaster-episode-1-usa/Math Blaster Episode 1 ( USA ).pdf
Mecarobot Golf	en	https://archive.org/download/mecarobot-golf-usa/Mecarobot Golf ( USA ).pdf
MechWarrior	en	https://archive.org/download/mech-warrior-usa/MechWarrior (USA).pdf
MechWarrior 3050	en-gb,de,fr	https://archive.org/download/mech-warrior-3050-usa/MechWarrior 3050 (PAL).pdf
Mega Man 7	en	https://archive.org/download/mega-man-7-usa/Mega Man 7 (USA).pdf
Mega Man Soccer	en	https://archive.org/download/mega-man-soccer-usa/Mega Man Soccer ( USA ).pdf
Mega Man X	en	https://archive.org/download/mega-man-x-usa-rev-1/Mega Man X (USA) (Rev 1).pdf
Mega Man X2	en	https://archive.org/download/mega-man-x-2-usa/Mega Man X2 (USA).pdf
Mega Man X3	en	https://archive.org/download/mega-man-x-3-usa/Mega Man X3 (USA).pdf
Mega-lo-Mania	en-gb	https://archive.org/download/mega-lo-mania-pal/Mega-Lo-Mania ( PAL ).pdf
Metal Combat - Falcon's Revenge	en	https://archive.org/download/metal-combat-falcons-revenge-usa/Metal Combat - Falcon's Revenge (USA).pdf
Metal Marines	en-gb	https://archive.org/download/metal-marines-pal/Metal Marines ( PAL ).pdf
Metal Morph	en	https://archive.org/download/metal-morph-usa/Metal Morph (USA).pdf
Michael Andretti's Indy Car Challenge	en	https://archive.org/download/michael-andrettis-indy-car-challenge-usa/Michael Andretti's Indy Car Challenge ( USA ).pdf
Michael Jordan - Chaos in the Windy City	en-gb	https://archive.org/download/michael-jordan-chaos-in-the-windy-city-pal/Michael Jordan Chaos in the Windy City ( PAL ).pdf
Mickey Mania	en-gb,de,es,fi,fr,it,nl,sv	https://archive.org/download/mickey-mania-eu/Mickey Mania ( EU ).pdf
Mickey no Tokyo Disneyland Daibouken	ja	https://archive.org/download/mickey-no-tokyo-jpn/Mickey no Tokyo ( JPN ).pdf
Mickey's Ultimate Challenge	en	https://archive.org/download/mickeys-ultimate-challenge-usa/Mickey's Ultimate Challenge ( USA ).pdf
Micro Machines	en	https://archive.org/download/micro-machines-usa/Micro Machines (USA).pdf
Micro Machines 2 - Turbo Tournament	en-gb	https://archive.org/download/micro-machines-2-pal/Micro Machines 2 ( PAL ).pdf
